,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,17349.9766181945,16593.4823708067,17760.1260532175,13631.6759788903,13599.1956482612,13359.3918526018,12894.5268989307,12711.2543857759,12974.4430534795,3.45577091229916,4.83811679887003,7.68058715684583,15671.9100025504,16482.2668012516,17036.0049939488,13211.5798588515,13379.3535852259,13279.7461216766,14491.2800065345,14429.4030653588,15232.9011028212,4.11884973043607,190.601546055238,1.59603221851285,16272.1954405204,17738.0909354378,17085.1608355063,13984.4951431342,14056.6689927967,13994.433137909,13226.5123878879,13125.9049408889,13453.1073656874,2.93568908442194,5.64000463065668,2.52328499388614,16822.600585038,16524.0762912659,15516.5609524066,14000.7397182792,14527.3761765887,14280.1849262321,14575.0173044053,14544.60078641,14531.0696725225,10.0421989545925,8.26156020316603,2.69768346343517,11782.1508871811,12107.0552354187,12264.613087032,14499.5169742265,14147.5185188526,14753.9028776498,12060.1315828362,12127.0197415587,12809.8439101855,5.70513130313611,8.18829635156271,-2.98236793143815,3591.22205758511,2660.71182762283,2613.25080214135,13846.9185297036,13891.6282004847,13664.0111810213,8483.31948922361,8720.99533575481,8944.73449893408,3.90462913542297,177.888418751026,1.85844028858628,340.09855526395,221.458721016734,213.885414531454,14057.6492843202,14266.6459979655,14512.1776168162,8180.98754120298,10009.9263866297,7482.60372494152,4.31303751494806,3.90074273127948,4.563223940434,-8.23947925798348,-17.2627184410539,1.75123618668749,14297.9076509356,15646.0533527787,15238.3509321565,8962.14579487904,9142.26307996983,9197.7797309421,10.488401094743,5.56101124469569,3.36788078577138
,29,17363.251750381,16572.6575003295,17757.8828240555,13487.3511617355,13425.106121458,13172.0196947928,12796.4721214957,12602.47157563,12866.755262585,7.94967037223387,4.02921556060664,7.61131677884578,15664.2349621975,16465.5064050671,17025.5504152436,13045.4846142996,13163.5764070404,13077.4667935896,14264.5214080231,14196.2469252323,15009.6479756494,1.95871885537508,188.978248629177,7.92834781876763,16333.3293904219,17808.8424331685,17148.935092215,13858.9372332519,13919.6171084702,13860.1644461926,13078.5383299011,12970.225574907,13288.7367560431,5.74090108309929,5.25090861316812,6.09113537403709,17217.9741501349,16914.8563881076,15914.6623059089,13756.7782187473,14282.4860447904,14033.3115926892,14441.002158707,14391.1902037435,14378.1200563785,-0.513002746085022,-0.728210080332701,2.66825726187653,13719.9011500096,14218.2550717572,14200.2804396567,14338.33248981,13987.41039992,14574.3491784967,11968.6836914914,12037.4069035191,12694.560688503,8.46688790435201,1.65277308518944,6.18024539147382,5996.71241334687,4804.38971678758,4587.51678386532,13728.2729336294,13736.1778542746,13527.7816426189,8340.56200991605,8585.22244910115,8817.22648060119,-1.2181420941929,185.937233114711,1.66788617431894,713.688872501606,453.041381131011,467.865379749306,13775.4523630286,13957.7601467948,14194.5062469843,11412.7689287726,12820.3491130704,10614.0062536882,10.0346604676188,2.93173055502166,3.05480283330053,6.9703827477415,16.0140155696508,42.4637109528194,14108.7949960119,15510.7107051341,15046.7208064513,11712.3564299546,12034.1879911961,12230.3993016402,9.33955990690674,2.62855043543641,8.48755294858984
,30,17364.4409339297,16577.5988916099,17740.9654229686,13257.7155457596,13166.3235144415,12925.6602441826,12707.3820389121,12516.2688766917,12785.981534992,6.86762574533668,1.03295041771571,10.5494397720645,15647.434531649,16449.9163191114,17011.0325813292,12943.5304498978,13034.645324395,12951.4963765112,14038.2594284252,13960.6329625993,14762.7309911956,4.66085509474169,196.227429636491,1.29460581118201,16376.0166610927,17845.6188906375,17181.9042421805,13758.6509285699,13806.5514492489,13747.0649892213,12983.9538826861,12881.4197156546,13199.373653792,6.52860029180056,-0.142813632276102,2.14226990423322,17470.3040244893,17162.9929271999,16165.784394416,13513.9059193195,14042.4080411989,13791.0920129499,14336.3770271882,14279.3025658324,14272.1010194424,6.39518581817947,5.05127818848587,1.81239722896271,15003.1697231638,15625.5168851151,15586.0599078488,14232.0643439524,13886.2041096191,14460.3329756655,11898.3523303299,12094.318155667,12615.1961285059,3.0702291855132,2.26659254858396,-0.895643473030759,8878.30679653302,7596.19564329758,7359.52409649286,13630.5452102628,13619.8156417786,13412.3340298017,8243.38496949745,8496.56975710595,8711.57264144823,5.7557383186786,195.694732715594,8.60745216626538,1375.88684965421,884.011255808841,938.025492277418,13554.6998803548,13718.7813749562,13934.8407132433,14113.3723935953,14913.1763539962,13276.1717554093,0.950458154275566,2.72799261716409,-2.44665519631371,36.7398885017519,68.2585842207,126.450631509481,13847.8415732181,15252.1059323903,14750.144360782,13749.6178693307,14217.7463583119,14576.7283693328,4.10946346045739,-2.13866073410463,3.99120183754621
,31,17374.420884776,16573.4137661948,17737.7292403603,13104.165104042,12998.1733602963,12780.7812464275,12635.2945656851,12443.8256857732,12717.6724424742,-1.05796466042239,2.78049205592652,-2.87351789830609,15631.4915017588,16427.516531025,16985.3535254558,12881.8052544972,12952.4165946372,12878.1716474057,13884.7289610392,13785.4493582695,14591.0733221324,-2.69104399729758,195.915785971537,-3.48751807407461,16405.7308560489,17866.4360251849,17202.1326721669,13684.8848338952,13725.7452505054,13656.2399316013,12923.2675556911,12810.5282894012,13127.9297888464,7.38713904922452,-1.16606263112544,12.2105574610091,17626.2052186978,17322.854598931,16322.8858569098,13343.4069610815,13868.4611063703,13634.0480655403,14258.9078569778,14196.7769500126,14185.3582577977,1.41676371986296,7.03111395097631,1.08777290205853,15806.3188449016,16504.3638905533,16465.3102952608,14166.6492231996,13823.8096363902,14388.1402873848,11842.0968275205,12149.8808258393,12556.9428403038,2.76769918233367,1.96713299355861,2.20935118725947,11478.7612432384,10487.3151994248,10528.9979051973,13553.7119533535,13518.0679608086,13324.229867759,8151.69369021021,8427.42723573904,8628.04844259006,2.42862172192918,196.899457080041,3.4568306104461,2550.99665607932,1680.31386148909,1795.71065725812,13413.7869054507,13561.9510444225,13772.4757536341,15935.0312575389,16107.5024491727,15127.6895373955,-2.50300119082067,-0.433431191670934,-2.92714691984202,95.1186465843894,180.824688206194,281.367162085574,13668.3007981328,15052.8513724586,14556.6221134107,14766.938181699,15345.6694429873,15860.600072141,2.46444954514118,5.5254459041812,-0.416863367806855
,32,17358.470366171,16567.882639656,17726.7486384092,13011.7062794735,12901.2783486356,12681.9155743747,12572.7425377588,12394.1356930683,12660.7584694879,1.91043048448864,-1.12573029587656,2.17954380638093,15612.609788287,16412.8174606342,16955.0284860139,12826.891275163,12893.3566596907,12816.2347099563,13792.2748892283,13665.2499091974,14466.2641856334,-0.0606209914171814,206.128829391703,2.71286024056371,16414.4083015846,17876.1418265762,17205.0919960339,13609.8653723714,13660.856695646,13582.3452615611,12870.8753198057,12754.2999128717,13070.4466235737,1.81155967001041,0.961162306723054,0.798207643053502,17724.4896473396,17420.0704525919,16431.9129321201,13231.4711263088,13756.6156621446,13540.1049581045,14194.5099282138,14126.3990976643,14105.8776154994,3.93919868338662,1.67311325356013,2.58650394965071,16296.5480740214,17024.9107457507,17039.8515354002,14104.5960810483,13756.415867437,14330.6253496389,11790.4195644746,12210.4889421569,12501.2872293069,-2.57868264664785,2.9283499700723,-2.1817670685864,13518.1850686853,12944.4254936789,13191.1631075647,13476.3123828109,13431.9252232998,13241.1329771637,8068.37340963737,8357.48096880122,8543.31558837933,3.82259119402352,198.814146585556,-0.500592288767621,4465.24538337097,3048.21317765504,3257.80528330939,13305.2220595263,13445.9838038172,13647.2185931771,16787.0221458173,16535.246618785,16038.6149266333,-0.51340516979144,1.85437565567372,1.24627196948222,222.667970503072,384.098764147312,572.469288028261,13545.8534624691,14939.152811932,14427.7426145269,14891.9488531342,15528.7569265673,16153.968460133,1.66175743081476,3.57066736037723,2.19210722342586
,33,17349.4535644393,16555.1602384469,17716.9825058783,12952.5810180185,12824.8655885784,12613.9261151362,12508.5266414745,12344.172553365,12608.1706167855,6.61646981094236,3.98991934402875,9.43624063576999,15589.0031586915,16389.003301275,16914.7281048912,12791.8528950234,12851.2963807757,12771.1759550337,13721.4386953256,13685.3787465211,14380.411778206,3.23702814847456,202.127705363507,1.41467100499358,16408.2645727878,17880.9049771826,17212.0801406123,13548.7057615733,13594.3809940388,13514.7778603164,12818.9237334645,12687.8761098572,13000.5533006384,2.42868267694485,-4.43966604012803,8.46987314879379,17789.6155100191,17488.1383010178,16506.2788423961,13146.906799859,13669.0737727511,13461.2670024682,14142.6360968755,14060.5195048333,14047.7309182729,2.46117268159196,3.2412878699447,2.92559486292384,16610.3791603645,17353.7478272293,17299.1499705844,14051.6219475793,13704.2699576423,14275.29667819,11736.5689428461,12156.6581103862,12444.3866300019,-2.06671394443765,-3.56320913232867,-0.117473598792458,14892.2886400838,14732.1367412885,15096.6156984113,13403.9187237324,13351.7352193431,13175.9158908683,7983.07497955282,8283.90359328644,8485.47385882537,1.12729028849799,199.499663558123,6.70109991259505,7144.40987507195,5180.29751527587,5515.41579840789,13218.0911041437,13343.5160885938,13555.5198218709,16931.1065771234,16531.4377581034,16222.4185545231,1.28890085325702,2.69667416804259,-8.35823264591954,453.051516488503,783.985688735848,1129.41444233038,13456.7149580777,14848.7552456476,14344.7494409922,14562.9913456757,15201.741731175,15896.5686444624,6.66540257009137,-0.0447889018682872,0.262618323195966
,34,17327.6026120173,16532.6393943998,17697.5136843352,12903.5156403838,12765.9875969421,12554.3330785045,12445.8852583868,12295.6253492107,12549.8700699939,-0.292229538292304,-2.20765736149906,5.02395393162988,15563.6174342038,16364.0673555602,16889.5393617571,12753.8553626344,12813.7613135136,12723.2560294855,13663.8961161745,13737.5788733403,14302.6492340614,3.67807231979259,200.655047973708,-3.66151270446335,16405.5215418058,17875.9151442886,17220.1421977527,13489.7227271252,13529.363354207,13457.302383992,12770.2717391358,12636.4457909955,12946.8606124404,-4.05757684973287,0.132307412340197,-5.70389763524463,17835.4108637309,17528.9694925387,16563.6298220409,13077.3612246149,13597.0181849506,13408.9822866433,14089.1053379923,14001.7761895766,13994.6565584071,3.16748256739675,1.81811974127186,-1.02072326651341,16796.0008577426,17548.7058207097,17457.9210455632,14001.7168864683,13648.5122351033,14224.3429058598,11706.3744818845,12111.7856010895,12383.6299289116,8.42943205805295,-1.07612668329466,0.11575023782143,15703.936419676,15854.9337358111,16320.6574343313,13353.4610162554,13282.6448257057,13098.0711138646,7908.39977625478,8212.65117647946,8436.74557325273,-2.244378379914,208.75082933856,0.902294036887724,9962.69303373155,7981.91256441659,8422.45171314772,13143.3823708973,13262.1154620904,13470.2079995333,16717.02667695,16359.1385535156,16023.940971129,-0.880211786883137,4.27863127987393,-1.2393110752937,900.049640030694,1512.99435919787,2103.24236909,13378.9254222552,14786.3942023478,14260.8955734147,14144.2000263928,14765.1067126001,15490.8109536442,-0.748739590472724,5.43498048006131,-1.19602877199668
,35,17323.4649758379,16512.0826815508,17691.2878656041,12856.8561624365,12712.8418688573,12530.3909281316,12394.3907162777,12233.9363788945,12494.7305921138,-4.79309268555971,3.7498199616748,-7.79836491536571,15539.0453517692,16332.7953952968,16860.7373761017,12720.4060051558,12767.8076204614,12690.261943132,13593.2665087226,13784.1835753204,14254.3855882543,-5.50302242952057,213.902113905604,1.79408610396649,16401.111615847,17864.4579636982,17208.2478739211,13431.8697336434,13465.5302036565,13387.6524953804,12720.3264216494,12579.583312472,12893.0954257185,-4.69624492144931,11.9207281883446,1.20631271487264,17857.2544478665,17566.2160171757,16593.8563992218,13013.8636585144,13547.7676683007,13350.5932755427,14031.7387149081,13946.3620899383,13945.3243387451,0.0131172876672281,-2.48106855140213,7.82042265950986,16916.3328107805,17680.7931057297,17553.4140873265,13952.3809950254,13594.5177534134,14174.4670363679,11666.3003660588,12051.9466838198,12326.8636808044,2.35420712389714,-1.49101529120844,1.64790360687266,16178.221412796,16518.1845268118,17034.2814154446,13296.3658226839,13218.2374112949,13042.1865583686,7833.3290924805,8164.74923645359,8380.046543019,1.37313239335572,211.449289552445,-4.81372042933344,12470.4586147044,10669.5419711805,11112.510600816,13075.6288204374,13189.7698508914,13396.2213500739,16443.080098849,16189.8759513922,15750.5088233513,-1.65685246931844,-0.628623923087162,0.052402187835014,1692.64882974238,2779.78154883228,3759.86351168907,13313.7312551484,14704.2696842453,14205.552414755,13818.2288400971,14418.7564792874,15153.2198064666,-2.08237235785055,-2.40206930388831,-1.91030989185128
,36,17306.9646552377,16494.7744533347,17681.7506720388,12817.2610190897,12663.9497883099,12496.8860066568,12342.4752592986,12186.4950234517,12433.4019936646,0.514112297375959,-2.12490431094193,-2.22698151678514,15505.3611590912,16306.7625149241,16829.3501115154,12684.0599337017,12727.4288739457,12654.5794197141,13530.0285669398,13727.7494164184,14208.5179079849,-2.84711979386566,213.879639362881,2.29338111361267,16390.4301523841,17851.7908252435,17207.1143597919,13374.5484859194,13411.0193537382,13332.4218258091,12685.5686940113,12536.424516116,12839.5035342488,-3.0826142280539,-5.14759326252988,-5.48500802782701,17862.6645112501,17582.7688037815,16617.9551681314,12960.3327221533,13485.4210375809,13314.5368872467,13978.1692849876,13880.9601818057,13882.7945577192,3.20763732745218,-4.8347577236259,-4.79731678060398,17001.6802146405,17758.737393541,17622.8360236685,13901.2651788475,13545.5155859509,14124.5446302104,11620.9050310346,11990.2058811877,12270.1167596453,-4.49320113576641,-2.56269587035467,1.41187175317646,16476.2492721913,16889.8358680154,17449.7273703671,13245.4632137948,13153.7908990838,12977.1764990406,7766.70543788264,8114.60387531672,8324.05828755786,-6.14522510669713,213.928571860798,-5.06495324954585,14358.5732731692,12907.9192405372,13309.8446149756,13014.7557923005,13123.3741406077,13320.2627040505,16213.1847262048,16039.7865529049,15520.6189359951,-3.6043135085788,1.78531766740298,-0.228383822983687,3075.67487852312,4817.8462482108,6217.04925654127,13261.1875786022,14634.9832818116,14135.7713220782,13584.8194987558,14159.8432821848,14896.268851619,-4.58597769086964,-9.21679014745678,-6.22751139518186
,37,17292.471488994,16479.7615077399,17659.7828474242,12778.8026275749,12627.7355169411,12458.8010542432,12288.4119815288,12137.9354515499,12372.6168225278,-6.32264694635842,-4.28735345213045,-1.08994905476447,15467.8810417046,16275.5653387897,16785.9760281793,12652.1365140235,12689.6967852927,12619.9226002526,13475.2518312231,13671.3662671356,14155.1521910744,-0.825012833497112,213.601015250165,-3.71610073469856,16378.4460114221,17840.4548005805,17182.6571959414,13317.4807564719,13355.6703993958,13279.5641091118,12640.032727455,12482.8945421754,12792.5123935817,-2.60133380773414,-6.63734216428975,5.82269052963193,17865.2995110959,17591.3033061466,16628.2841117104,12907.4950909444,13438.8748842173,13264.9926955559,13936.9053819842,13817.1965599878,13828.2288849775,-9.45029709293885,-1.80262137617001,-5.48802367694361,17051.3254698076,17818.6456218732,17663.9480843066,13849.0264467486,13498.1376612888,14073.6992416873,11571.557261861,11925.666707399,12215.8026533252,-5.13059523291486,-8.97454488371113,-3.91513591954663,16645.04637136,17109.5357770024,17682.488260559,13172.7753681909,13096.702548811,12917.4028874708,7708.5781007811,8064.38273401732,8264.85613405795,-2.2380844905615,215.067574144421,-5.72104601108867,15608.6022637769,14492.4910067347,14819.0694087681,12953.5807310207,13051.8151694286,13258.1911601267,16027.5077562449,15910.9516030325,15340.2981377025,-0.436815284088425,-8.19730199866399,-4.5278913868342,5233.75795616613,7589.66288099695,9121.40204593192,13210.2223177164,14565.142090168,14075.9514899462,13419.3768549938,13976.7522278627,14709.7035844078,0.649200939602906,-5.52443361028327,-0.347599216899198
,38,17285.4851406186,16470.6501564191,17638.1998367094,12753.8423140029,12587.3761042916,12411.7332638374,12240.1742495327,12087.5347031554,12309.6191863889,-7.26366584249809,-1.67077947044845,-9.41391371958798,15454.5779096701,16250.4521562431,16740.0856800066,12632.4455074528,12660.8670572482,12585.0308438969,13425.4418312146,13625.931461213,14104.0423308738,-2.34423238905219,223.235819737308,-2.90786757550768,16357.2802781632,17823.802428254,17165.8271182577,13265.9435588816,13303.8224688183,13233.2955371843,12598.8314708176,12429.566168447,12738.3502836375,-8.45282589924591,-5.11031414708668,-6.46073113426837,17863.7167170801,17597.0407539352,16645.4525335995,12872.5008623608,13380.3457731234,13221.9697686039,13879.1882455806,13751.5912592695,13770.4082451704,-7.08652505904593,-6.98581592333585,-3.25580323093527,17078.8804076695,17851.5333974395,17678.0676722356,13803.4366003799,13458.6892920458,14135.4714790582,11547.1285417516,11870.5278361593,12157.7023114911,-3.23599743749583,-5.17104059037183,-5.77332545224635,16762.7732514213,17235.0870512342,17823.568428487,13126.536080496,13034.9053468456,12843.8460224376,7624.76188841209,8010.74137475409,8219.87276015712,-0.8542278788359,223.527952981173,-4.80426886358418,16309.2316066986,15493.1386611294,15739.7685044106,12906.5378537611,12981.3685165731,13201.5628323699,15870.5088880888,15785.5655065438,15188.2785032163,-6.9273284915821,-9.12247129555271,-5.1928707143984,8090.8320473506,10519.2596257476,11697.0455337778,13168.3496663986,14525.1373761349,14001.732140176,13315.5953130321,13842.9395882453,14583.7243951372,-5.21873846935978,1.55386083034773,0.690801535810351
,39,17282.5275488049,16455.6650787288,17616.7434889153,12727.7815869126,12550.4439968156,12378.9820191942,12193.4614152619,12030.3117645443,12260.0408650783,-4.44184222136028,-1.67113943635695,-7.96658036766166,15428.5153870889,16223.3571100917,16711.8486880725,12598.9676153275,12629.678367201,12547.9787225346,13496.709356552,13578.9070441905,14065.6754907686,-8.27879145344286,221.648089931638,-7.35850900168452,16339.8003811861,17800.5573336245,17133.1593836151,13214.7088749373,13263.9608447696,13187.3768981044,12542.1820759021,12382.3371640216,12692.684130661,-9.36597868468789,-4.62613720569743,-14.0978894576733,17857.6557852214,17583.8957846355,16655.6659924617,12830.9832371526,13338.2013249256,13186.3592764921,13819.0187434656,13695.8516906002,13720.6897456089,-5.79503422224479,-1.01491547482556,-3.01727638488637,17091.4931884006,17877.7258076791,17677.1213776626,13760.940032483,13421.4967894725,14213.7712695002,11558.62207111,11815.4458626654,12101.9881720108,-3.8483605601923,-2.28499420050366,-10.0280100263644,16808.0320233256,17323.5295819834,17905.1309657634,13080.1038945031,12984.2816280209,12782.3104517306,7559.33533935046,7958.20416959593,8165.60801131119,-5.95219743741382,225.141235452315,-5.60591652786161,16743.9899766093,16092.6637315651,16283.8334180366,12861.7843484785,12925.8202623155,13156.9952453348,15733.4686355264,15674.4704770166,15062.1905348551,-10.2715907963616,-3.22618753287088,-7.54585291595231,10854.1667708314,13055.088239653,13675.8914866266,13129.0538174817,14483.0868098571,13950.009387213,13250.2925060318,13754.6356010928,14497.1058000762,-7.70071742712935,-8.10392189983713,-5.15157768493191
,40,17276.3843621785,16442.5897950588,17602.3017354652,12699.6766286189,12522.260047131,12357.6372919969,12130.695774307,11982.7390496979,12215.5935511389,-2.99572434168658,-5.17626105086129,-10.8934741159351,15387.5507297022,16203.1387141201,16688.1892774748,12560.7022109917,12606.8366315322,12513.8054799304,13681.2947070985,13534.3416326996,14042.9191556445,-8.66641229059178,230.795379229158,-11.7703664407632,16316.9551276405,17777.5238997602,17119.8066772985,13166.6828865877,13228.9624473837,13134.4243513029,12488.9304117792,12350.7130681087,12642.4102327658,-9.80798553470959,-9.79160500299849,-6.16937184216249,17839.6711793736,17565.8315253791,16671.3815731185,12790.3835031987,13294.0315575923,13173.9557997051,13763.6368722171,13626.7518188791,13677.1100911169,-5.73979681817082,-6.64719539988391,-3.73393501704686,17116.325648147,17887.4390014136,17674.9853663687,13718.0025678986,13393.9936643056,14303.6597074865,11591.0730780812,11770.4580719073,12053.3761888113,-9.56733481544006,-0.761415428552937,-7.11499956364651,16846.1281106564,17384.4118637455,17958.7354369954,13052.0311880591,12929.4298208056,12727.8944714362,7503.73285850295,7909.32986850413,8115.49898061451,-5.39902476356883,221.323536786314,1.42310996621927,17066.3576026871,16495.6195837936,16646.6484965042,12818.0361373383,12875.5616409793,13119.5456076923,15614.2443539696,15561.2517491105,14952.5775466226,-6.79552457779801,-5.19955087490189,-5.91916468600812,13434.2189521187,15197.1487227131,15131.8934534444,13094.8921030817,14438.2975084023,13905.0201906964,13211.9662989997,13690.8528237445,14433.8588372818,-11.2104077316235,-11.1459971502618,-9.00641248971806
